name	degree	is_seed	betweenness	closeness	eigenvector	hub_score	authority_score	community	mean_expr_UroB	mean_expr_GU	mean_expr_UroA	mean_expr_BaSq	mean_expr_UroC	pathway	is_well_expressed	global_mean	f_statistic	p_value	df_between	df_within	eta_squared	partial_eta_squared	omega_squared	cohens_f	expression_range	overall_sd	effect_size_ratio	p_adjusted_bh	p_adjusted_bonf	significant_05	significant_01	effect_size_category	cohens_f_category	sig_and_meaningful	sig_and_large_effect	rank_UroA	rank_UroB	rank_UroC	rank_GU	rank_BaSq	sc_norm_mean_expression	sc_norm_detection_rate	sc_norm_max_expression	sc_norm_cells_expressing	sc_norm_total_urothelial_cells	sc_norm_classification	sc_cancer_mean_expression	sc_cancer_detection_rate	sc_cancer_max_expression	sc_cancer_cells_expressing	sc_cancer_total_urothelial_cells	sc_cancer_classification	min_p_adjust	functional_diversity	functional_significance	functional_category	functional_specificity_ratio	pathway_role	functional_structural_importance	hpa_normal_tissue	IHC tissue name	hpa_normal_cell_type	hpa_normal_level	hpa_normal_reliability	hpa_cancer_type	hpa_cancer_high	hpa_cancer_medium	hpa_cancer_low	hpa_cancer_not_detected	hpa_normal_expressed	hpa_normal_reliable	hpa_cancer_expressed	hpa_cancer_confidence	hpa_expression_pattern	hpa_data_quality	hpa_filter_has_data	hpa_filter_normal_quality	hpa_filter_cancer_quality	hpa_passes_filter	hpa_high_confidence	hpa_therapeutic_target	hpa_potential_suppressor	is_amplified	is_homdel	tcga_mutsig_q_value	tcga_num_mutations	tcga_num_samples_mutated	tcga_profiled_samples	tcga_frequency	tcga_is_cancer_gene	tcga_mutation_frequency	pathway_sharing	n_pathways	pathways_list	UroA_mut_freq	UroA_alt_freq	UroB_mut_freq	UroB_alt_freq	UroC_mut_freq	UroC_alt_freq	GU_mut_freq	GU_alt_freq	BaSq_mut_freq	BaSq_alt_freq
RPL9	72	FALSE	6.06583360239096	0.00378787878787879	0.150444508782318	0.150444508782318	0.150444508782318	3	0.0360891081765817	-0.517265439608453	0.331324501382156	-0.0970927775672014	0.125087066039916	ERBB2	FALSE	0.0417187707694958	14.5534616419644	3.18622901190143e-11	4	477	0.108767452376583	0.108767452376583	0.101104898567733	0.349344539188031	0.848589940990609	1.01126621540276	0.839136053460104	6.07704606243451e-11	9.17633955427611e-09	TRUE	TRUE	Medium	Large	TRUE	TRUE	1	3	2	5	4	1.38551185979048	0.428022212729603	4.38985095464539	9018	21069	Urothelial	2.23160411169413	0.993927125506073	3.20414602329274	982	988	Urothelial	4.30003304982185e-27	1	26.3665282064436	Translation	1.04488109471529	Core_Process	-0.877735549346146	Urinary bladder	Urinary bladder	urothelial cells	Medium	Approved	urothelial cancer	0	5	4	3	TRUE	Medium	TRUE	Medium	Constitutive	High	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	NA	1	1	412	0.2%	FALSE	0.002	Shared_FGFR3_ERBB2	2	FGFR3,ERBB2	NA	0.00806451612903226	NA	NA	NA	NA	NA	0.0138888888888889	NA	NA
CDKN2A	126	FALSE	28.4990816668101	0.00432900432900433	0.684849524095926	0.684849524095924	0.684849524095926	1	-0.409949415388701	0.830575808757518	-0.318232324782598	-0.0302807301227239	-0.258599374995325	ERBB2	FALSE	-0.0417856083949566	34.4646152826421	2.7539268544038e-25	4	477	0.224211700489706	0.224211700489706	0.217352637950019	0.53759785054541	1.24052522414622	1.00315721887934	1.23662094116419	1.00396320768139e-24	7.93130934068295e-23	TRUE	TRUE	Large	Very Large	TRUE	TRUE	4	5	3	1	2	0.0139052440425033	0.0135269827708956	2.58815254400642	285	21069	Non-urothelial	1.67711501538043	0.974696356275304	3.41985466528991	963	988	Urothelial	3.84647540262551e-15	56	14.4149370404362	Transferase_Regulation	0.571250605204142	Peripheral	-1.20335032479048	Urinary bladder	Urinary bladder	urothelial cells	Medium	Enhanced	urothelial cancer	3	0	2	7	TRUE	High	TRUE	Medium	Constitutive	High	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	1.64e-12	31	27	412	6.6%	TRUE	0.066	Shared_all_3	3	EGFR,FGFR3,ERBB2	0.0793650793650794	0.395161290322581	0.0967741935483871	0.451612903225806	NA	0.4	0.0416666666666667	0.0694444444444444	0.10377358490566	0.403846153846154
PRKCA	84	TRUE	14.1381524317429	0.00396825396825397	0.438362988574013	0.438362988574012	0.438362988574012	2	0.00759528736937346	-0.168055276652679	0.128696259136061	-0.510360586058203	-0.108554810907136	ERBB2	TRUE	-0.0408951293274364	5.29003505237844	0.000355348088478757	4	477	0.0424765823307628	0.0424765823307628	0.0343780258622235	0.210620229186033	0.639056845194264	1.02129753622346	0.625730330807765	0.000456876113758402	0.102340249481882	TRUE	TRUE	Small	Medium	TRUE	FALSE	1	2	3	4	5	0.0613088320894107	0.0600882813612416	2.39653275101432	1266	21069	Non-urothelial	0.0655234465997521	0.0981781376518219	1.25499960552708	97	988	Non-urothelial	5.83446824067576e-26	95	25.2339987198524	Growth_Factor_Response	1	Signal_Receptor	-0.681052137168743	Urinary bladder	Urinary bladder	urothelial cells	Medium	Enhanced	urothelial cancer	0	0	9	3	TRUE	High	FALSE	None	Lost_in_cancer	High	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	NA	3	3	412	0.7%	FALSE	0.007	Shared_all_3	3	EGFR,FGFR3,ERBB2	0.0238095238095238	0.032258064516129	NA	0.0483870967741935	0.05	NA	0.0138888888888889	0.0416666666666667	0.0283018867924528	0.0576923076923077
RPS24	56	FALSE	0.275324459363472	0.00328947368421053	0.0880515458630194	0.0880515458630187	0.0880515458630189	3	-0.0261388328950599	-0.582309550348094	0.523356685280757	-0.491190156310305	0.221489845879901	ERBB2	FALSE	0.0657916212781345	34.1275807183871	4.61376985273337e-25	4	477	0.222506969783595	0.222506969783595	0.215635633676435	0.534962768103458	1.10566623562885	1.01990433562389	1.08408818063559	1.66095714698401e-24	1.32876571758721e-22	TRUE	TRUE	Large	Very Large	TRUE	TRUE	1	3	2	5	4	1.430196047155	0.428022212729603	4.54115219255464	9018	21069	Urothelial	2.36778407501536	0.993927125506073	3.62224185684584	982	988	Urothelial	4.30003304982185e-27	9	26.3665282064436	Translation	1.04488109471529	Core_Process	-1.30773725441558	Urinary bladder	Urinary bladder	urothelial cells	Low	Approved	urothelial cancer	0	0	1	11	FALSE	Medium	FALSE	None	Not_expressed	High	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	NA	1	1	412	0.2%	FALSE	0.002	Shared_FGFR3_ERBB2	2	FGFR3,ERBB2	NA	0.0483870967741935	NA	NA	NA	NA	NA	0.0138888888888889	0.00943396226415094	0.0192307692307692
BRCA1	96	FALSE	27.9732327560414	0.0040650406504065	0.492775683715317	0.492775683715315	0.492775683715316	1	-0.379688888986125	0.87207181052503	-0.409609044022065	0.417734668446921	-0.225447504451578	ERBB2	FALSE	-0.0162029287749307	47.9962231024285	6.40444973970805e-34	4	477	0.286979414016624	0.286979414016624	0.28058079299907	0.634416307461752	1.28168085454709	1.00697811609092	1.27279911456524	4.6112038125898e-33	1.84448152503592e-31	TRUE	TRUE	Large	Very Large	TRUE	TRUE	5	4	3	1	2	0.00173927524167332	0.00213583938487826	1.57453253026863	45	21069	Non-urothelial	0.0521163662629552	0.0708502024291498	1.21174013029052	70	988	Non-urothelial	5.00267062154937e-21	117	20.3007980903512	Other	0.804501827702001	Peripheral	-0.989770016060595	Urinary bladder	Urinary bladder	urothelial cells	Medium	Supported	urothelial cancer	1	9	2	0	TRUE	High	TRUE	High	Constitutive	High	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE	NA	24	21	412	5.1%	TRUE	0.051	Shared_all_3	3	EGFR,FGFR3,ERBB2	0.0873015873015873	NA	0.0483870967741935	NA	NA	NA	0.0277777777777778	0.0416666666666667	0.0754716981132075	NA
ERBIN	62	TRUE	7.81627184404946	0.00380228136882129	0.291599579658639	0.291599579658639	0.291599579658639	2	0.14912848513647	-0.574280040376906	0.418665424300967	-0.200185322572951	-0.272014682048831	ERBB2	TRUE	0.058029012593389	21.8963761447339	1.31482319259511e-16	4	477	0.155132400439959	0.155132400439959	0.147785797023145	0.428506020983058	0.992945464677873	1.02672515764293	0.967099576051482	3.23648785869566e-16	3.78669079467392e-14	TRUE	TRUE	Large	Very Large	TRUE	TRUE	1	2	4	5	3	0	0	0	0	21069	Non-urothelial	0	0	0	0	988	Non-urothelial	1.75123060835322e-31	48	30.7566566606894	Growth_Factor_Response	1.21885781964838	Signal_Receptor	-0.414591039478326	Urinary bladder	Urinary bladder	urothelial cells	Medium	Approved	urothelial cancer	0	1	2	7	TRUE	Medium	TRUE	Low	Constitutive	High	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	NA	11	9	412	2.2%	FALSE	0.022	Unique_to_ERBB2	1	ERBB2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RACK1	118	FALSE	244.034218026583	0.00425531914893617	0.405762059119011	0.40576205911901	0.40576205911901	3	0.237361829185454	-0.895885861117982	0.580225382322072	-0.375002624684917	0.166737285107546	ERBB2	FALSE	0.073708314116875	61.2046912327315	1.01101159788382e-41	4	477	0.339169299587762	0.339169299587762	0.333166177491171	0.716412511509705	1.47611124344005	1.02641569680218	1.4381222423224	1.81982087619087e-40	2.91171340190539e-39	TRUE	TRUE	Large	Very Large	TRUE	TRUE	1	2	3	5	4	0	0	0	0	21069	Non-urothelial	0	0	0	0	988	Non-urothelial	4.30003304982185e-27	111	26.3665282064436	Translation	1.04488109471529	Functional_Bridge	3.08425872252025	Urinary bladder	Urinary bladder	urothelial cells	Medium	Uncertain	urothelial cancer	0	3	6	3	TRUE	Low	TRUE	Medium	Constitutive	Medium	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	NA	3	3	412	0.7%	FALSE	0.007	Shared_all_3	3	EGFR,FGFR3,ERBB2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PIK3R1	138	TRUE	42.4584281156195	0.00444444444444444	0.687081157557949	0.687081157557947	0.687081157557948	2	0.19787662897432	-0.663313132509982	0.171103529006564	-0.0982765928359967	-0.178820972998324	ERBB2	TRUE	-0.0554454050805258	16.3798583066365	1.38947197248225e-12	4	477	0.120768822670332	0.120768822670332	0.113187182399978	0.370617460950953	0.861189761484303	0.979848327975648	0.878901087950528	2.79837711940481e-12	4.00167928074887e-10	TRUE	TRUE	Medium	Large	TRUE	TRUE	2	1	4	5	3	0.0212388559916353	0.020551521192273	2.91122037714078	433	21069	Non-urothelial	0.0831401256595413	0.120445344129555	1.48051336595003	119	988	Non-urothelial	5.83446824067576e-26	172	25.2339987198524	Growth_Factor_Response	1	Signal_Receptor	0.878303109777694	Urinary bladder	Urinary bladder	urothelial cells	Medium	Approved	urothelial cancer	0	12	0	0	TRUE	Medium	TRUE	High	Constitutive	High	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	NA	6	6	412	1.5%	TRUE	0.015	Shared_all_3	3	EGFR,FGFR3,ERBB2	NA	0.032258064516129	NA	NA	NA	0.1	0.0277777777777778	0.0277777777777778	0.0377358490566038	0.00961538461538462
RPS20	76	FALSE	9.0162350207422	0.00381679389312977	0.167805583463844	0.167805583463844	0.167805583463844	3	0.0690398565490444	-0.571988080076448	0.346130433561193	-0.188762165935034	0.184957381249786	ERBB2	FALSE	0.032926834695115	17.6356307049138	1.6421236841952e-13	4	477	0.128834784294716	0.128834784294716	0.121307865938285	0.384561943659025	0.918118513637642	1.02066948921019	0.899525775330164	3.45205562808917e-13	4.72931621048216e-11	TRUE	TRUE	Medium	Large	TRUE	TRUE	1	3	2	5	4	1.37531373809094	0.427737434144952	4.37808750485444	9012	21069	Urothelial	2.88595144748662	1	3.71650340231579	988	988	Urothelial	4.30003304982185e-27	4	26.3665282064436	Translation	1.04488109471529	Core_Process	-0.75172726926961	Urinary bladder	Urinary bladder	urothelial cells	Medium	Approved	urothelial cancer	0	6	6	0	TRUE	Medium	TRUE	High	Constitutive	High	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	NA	1	1	412	0.2%	FALSE	0.002	Shared_all_3	3	EGFR,FGFR3,ERBB2	0.0158730158730159	0.0564516129032258	0.0161290322580645	0.0161290322580645	0.05	0.1	NA	0.0138888888888889	0.00943396226415094	0.0192307692307692
IL10	82	FALSE	2.83879208360539	0.00387596899224806	0.454880332560072	0.454880332560071	0.454880332560071	1	0.111485077935175	0.0239027087169841	-0.57830814135669	0.70036567900152	-0.405964713326419	ERBB2	FALSE	-0.18467779778901	47.5013337930176	1.28903327285993e-33	4	477	0.284863291420381	0.284863291420381	0.278448876645809	0.631137097626298	1.27867382035821	0.821591816119449	1.55633709497942	8.83908529961098e-33	3.71241582583661e-31	TRUE	TRUE	Large	Very Large	TRUE	TRUE	5	2	4	3	1	0.00377513860101752	0.00270539655417913	3.44986872218554	57	21069	Non-urothelial	0	0	0	0	988	Non-urothelial	5.09419040113649e-22	278	21.2929248268209	Growth_Factor_Response	0.843818891457304	Signal_Receptor	-1.46271501748532	Urinary bladder	Urinary bladder	urothelial cells	Not detected	Approved	urothelial cancer	0	0	0	10	FALSE	Medium	FALSE	None	Not_expressed	High	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	NA	1	1	412	0.2%	TRUE	0.002	Shared_all_3	3	EGFR,FGFR3,ERBB2	NA	0.032258064516129	NA	0.0161290322580645	NA	NA	0.0138888888888889	0.0138888888888889	0.00943396226415094	0.00961538461538462
HSPA8	108	FALSE	105.378390514808	0.00416666666666667	0.407741517675839	0.407741517675839	0.407741517675839	3	0.210514386054597	-0.305635092867986	0.298948676514048	0.0686529921858618	-0.379495795164037	ERBB2	FALSE	0.0972841142500364	9.01139134965165	5.05592311474022e-07	4	477	0.0702580196178117	0.0702580196178117	0.062339931624072	0.274894930942488	0.678444471678085	0.972672004900916	0.697505909761633	7.70426379388986e-07	0.000145610585704518	TRUE	TRUE	Medium	Large	TRUE	TRUE	1	2	5	4	3	0.456477658226064	0.293559257677156	3.87869988751927	6185	21069	Urothelial	1.77689518146061	0.956477732793522	3.15489896408013	945	988	Urothelial	3.04460619761232e-17	55	16.5164688729044	Other	0.6545323654911	Peripheral	-0.341344935939329	Urinary bladder	Urinary bladder	urothelial cells	Medium	Uncertain	urothelial cancer	0	7	4	1	TRUE	Low	TRUE	High	Constitutive	Medium	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	NA	11	10	412	2.4%	FALSE	0.024	Shared_all_3	3	EGFR,FGFR3,ERBB2	0.0396825396825397	0.0241935483870968	0.032258064516129	NA	0.05	NA	0.0416666666666667	NA	0.0471698113207547	NA
TRAF6	94	FALSE	29.3088168690762	0.00404858299595142	0.474669507899857	0.474669507899856	0.474669507899857	1	-0.0255137173826963	-0.710152965815371	0.486205472112672	-0.216744915986455	-0.187272377875005	ERBB2	FALSE	0.0362573036592463	33.9386641396735	6.16415166333341e-25	4	477	0.221548143462685	0.221548143462685	0.214669909467472	0.533480043812427	1.19635843792804	1.01688606033755	1.17649212098642	2.16497034029271e-24	1.77527567904002e-22	TRUE	TRUE	Large	Very Large	TRUE	TRUE	1	2	3	5	4	0.0120035509401896	0.0119132374578765	1.68576369162549	251	21069	Non-urothelial	0.0521652851727383	0.0809716599190283	1.35974347987893	80	988	Non-urothelial	9.91568486458164e-26	185	25.0036772842185	Transferase_Regulation	0.990872574807072	Peripheral	-0.304962410144321	Urinary bladder	Urinary bladder	urothelial cells	Medium	Approved	urothelial cancer	1	6	5	0	TRUE	Medium	TRUE	High	Constitutive	High	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	NA	1	1	412	0.2%	FALSE	0.002	Shared_EGFR_ERBB2	2	EGFR,ERBB2	0.00793650793650794	0.0241935483870968	0.0161290322580645	NA	0.05	0.05	NA	0.0555555555555556	NA	0.0192307692307692
RPS13	70	FALSE	5.43724984972927	0.00377358490566038	0.147702170188004	0.147702170188003	0.147702170188003	3	0.0853196152120474	-0.844409406063309	0.474797651309403	-0.0697172650204612	-0.0709662778358063	ERBB2	FALSE	0.0399500282007752	39.5114193787446	1.37521706850256e-28	4	477	0.248872928532374	0.248872928532374	0.242192790487678	0.575615025224416	1.31920705737271	1.03042327175722	1.28025743743444	6.49282812670061e-28	3.96062515728737e-26	TRUE	TRUE	Large	Very Large	TRUE	TRUE	1	2	4	5	3	1.48114940599517	0.428164602021928	4.6901991966545	9021	21069	Urothelial	2.27273259581795	0.997975708502024	3.2532469366999	986	988	Urothelial	4.30003304982185e-27	3	26.3665282064436	Translation	1.04488109471529	Core_Process	-0.930312930949013	Urinary bladder	Urinary bladder	urothelial cells	Not detected	Uncertain	urothelial cancer	1	3	0	8	FALSE	Low	TRUE	Medium	Cancer_upregulated	Medium	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	NA	2	2	412	0.5%	FALSE	0.005	Shared_all_3	3	EGFR,FGFR3,ERBB2	NA	0.0161290322580645	NA	0.0161290322580645	NA	0.05	0.0138888888888889	0.0138888888888889	0.00943396226415094	0.0192307692307692
HIF1A	166	FALSE	88.7745707364003	0.004739336492891	0.807795208562979	0.807795208562978	0.807795208562978	1	0.255216213362394	-0.83044219278898	0.110952083802164	0.751876225764522	-0.47764363228178	ERBB2	FALSE	-0.022424717727519	37.8096222784473	1.73962558350847e-27	4	477	0.240734198452455	0.240734198452455	0.233994728010294	0.563082429171331	1.5823184185535	1.00767067769616	1.57027335773147	7.47779355299164e-27	5.0101216805044e-25	TRUE	TRUE	Large	Very Large	TRUE	TRUE	3	2	4	5	1	0.222788449884314	0.177891689211638	2.98874830444505	3748	21069	Urothelial	0.539128672404642	0.584008097165992	2.22198406262488	577	988	Urothelial	9.1396792043838e-22	287	21.0390690473965	Other	0.833758822015172	Peripheral	1.44026151326739	Urinary bladder	Urinary bladder	urothelial cells	Medium	Approved	urothelial cancer	4	2	6	0	TRUE	Medium	TRUE	High	Constitutive	High	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	NA	6	6	412	1.5%	TRUE	0.015	Shared_all_3	3	EGFR,FGFR3,ERBB2	0.00793650793650794	0.00806451612903226	0.0161290322580645	NA	NA	NA	0.0416666666666667	0.0138888888888889	0.0283018867924528	NA
LYN	108	FALSE	17.4813718337829	0.00404858299595142	0.562822835934613	0.562822835934612	0.562822835934612	2	0.129920624601731	0.254797138464607	-0.611565797524475	0.748410496370672	-0.35491812716735	ERBB2	FALSE	-0.139055218236637	46.881250722735	3.10544410147261e-33	4	477	0.282194051503155	0.282194051503155	0.275759741698261	0.627004129147829	1.35997629389515	0.936421131439638	1.45231269162449	2.07992535168398e-32	8.94367901224113e-31	TRUE	TRUE	Large	Very Large	TRUE	TRUE	5	3	4	2	1	0.0309726694499999	0.0308984764345721	2.13140069305802	651	21069	Non-urothelial	0.13110255198141	0.182186234817814	1.39028257735499	180	988	Urothelial	5.83446824067576e-26	256	25.2339987198524	Growth_Factor_Response	1	Signal_Receptor	-0.101847244669546	Urinary bladder	Urinary bladder	urothelial cells	Low	Enhanced	urothelial cancer	0	1	0	11	FALSE	High	TRUE	Low	Cancer_upregulated	High	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	NA	5	4	412	1.0%	TRUE	0.01	Unique_to_ERBB2	1	ERBB2	NA	0.0564516129032258	NA	0.0161290322580645	NA	0.1	0.0138888888888889	0.0138888888888889	0.0377358490566038	0.0192307692307692
UBC	158	TRUE	236.106902179494	0.00465116279069767	0.598615379235919	0.598615379235916	0.598615379235917	3	0.0315323677220565	0.0665544343808095	-0.241777208975103	0.702787796847961	-0.062649881902295	ERBB2	TRUE	-0.0131835545275477	11.7466252132494	4.15697743722431e-09	4	477	0.0896712048430795	0.0896712048430795	0.0818811546261726	0.313853779107999	0.944565005823064	0.992749825729021	0.951463280418536	6.92028613826937e-09	1.1972095019206e-06	TRUE	TRUE	Medium	Large	TRUE	TRUE	5	3	4	2	1	0.739869291542575	0.36736437419906	4.44371121964905	7740	21069	Urothelial	2.63634115532908	0.996963562753036	4.22164031914977	985	988	Urothelial	NA	0	0	Unannotated	0	Functional_Hub	-0.115156196355429	Urinary bladder	Urinary bladder	urothelial cells	High	Supported	urothelial cancer	6	4	0	0	TRUE	High	TRUE	High	Constitutive	High	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	NA	7	5	412	1.2%	FALSE	0.012	Shared_all_3	3	EGFR,FGFR3,ERBB2	0.0476190476190476	0.0241935483870968	0.0483870967741935	NA	NA	NA	0.0694444444444444	0.0138888888888889	NA	NA
ITGAM	78	FALSE	7.54324658569534	0.00380228136882129	0.408400926494766	0.408400926494765	0.408400926494765	1	-0.0896921394406823	-0.0317394323287372	-0.637235522650264	0.471398195499276	0.0640008417088575	ERBB2	FALSE	-0.262056880868919	54.0920250153063	1.36228423529516e-37	4	477	0.312053727366632	0.312053727366632	0.305843687292806	0.673499730453404	1.10863371814954	0.697976559114402	1.58835379737707	1.45310318431484e-36	3.92337859765007e-35	TRUE	TRUE	Large	Very Large	TRUE	TRUE	5	4	2	3	1	0.00167213932776519	0.00156628221557739	2.03939811443794	33	21069	Non-urothelial	0.00215880940627736	0.00303643724696356	1.16564548751512	3	988	Non-urothelial	9.1396792043838e-22	73	21.0390690473965	Other	0.833758822015172	Peripheral	-1.53294507831026	Urinary bladder	Urinary bladder	urothelial cells	Not detected	Enhanced	urothelial cancer	0	0	0	12	FALSE	High	FALSE	None	Not_expressed	High	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	NA	13	13	412	3.2%	FALSE	0.032	Shared_all_3	3	EGFR,FGFR3,ERBB2	0.0317460317460317	0.00806451612903226	0.0645161290322581	NA	NA	0.05	0.0833333333333333	0.0416666666666667	0.0471698113207547	0.00961538461538462
PTK6	50	TRUE	4.37358486963732	0.00371747211895911	0.246597564940451	0.24659756494045	0.246597564940451	2	0.516160424587487	-0.366850537272173	0.588976823244728	-0.222147187677577	0.0913630507526967	ERBB2	TRUE	0.249947121576403	55.1674758207054	3.15799858752179e-38	4	477	0.316295575091429	0.316295575091429	0.310117699738833	0.680161997109508	0.955827360516901	0.747128292965436	1.27933498104203	3.6380143728251e-37	9.09503593206276e-36	TRUE	TRUE	Large	Very Large	TRUE	TRUE	1	2	3	5	4	0.0256704997691182	0.0287151739522521	1.94960494617835	605	21069	Non-urothelial	0.0386999363446506	0.0597165991902834	1.04211217072895	59	988	Non-urothelial	1.75123060835322e-31	39	30.7566566606894	Growth_Factor_Response	1.21885781964838	Signal_Receptor	-0.726005705242317	Urinary bladder	Urinary bladder	urothelial cells	Low	Approved	urothelial cancer	0	3	6	2	FALSE	Medium	TRUE	Medium	Cancer_upregulated	High	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	NA	2	2	412	0.5%	TRUE	0.005	Unique_to_ERBB2	1	ERBB2	0.00793650793650794	0.00806451612903226	0.032258064516129	NA	0.05	0.05	0.0138888888888889	0.0277777777777778	0.0188679245283019	NA
AKT1	196	TRUE	125.426525061482	0.00510204081632653	0.942986493367187	0.942986493367187	0.942986493367187	1	0.181696130422097	-0.151449500166701	0.174411066652517	-0.321541355651891	-0.552459888144125	ERBB2	TRUE	0.0139672384190007	5.92352856351492	0.000116955580402871	4	477	0.0473225340173201	0.0473225340173201	0.0392552228429902	0.222874842683452	0.734156018566222	1.02006190691099	0.719717120688718	0.000157398164280499	0.0336832071560268	TRUE	TRUE	Small	Medium	TRUE	FALSE	2	1	5	3	4	0.0292879120257872	0.0316104228961982	2.1516208205362	666	21069	Non-urothelial	0.131883033419308	0.185222672064777	1.55509256341837	183	988	Urothelial	1.75123060835322e-31	441	30.7566566606894	Growth_Factor_Response	1.21885781964838	Functional_Hub	4.03787599969721	Urinary bladder	Urinary bladder	urothelial cells	High	Supported	urothelial cancer	5	7	0	0	TRUE	High	TRUE	High	Constitutive	High	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	NA	4	4	412	1.0%	TRUE	0.01	Shared_all_3	3	EGFR,FGFR3,ERBB2	0.0158730158730159	0.0564516129032258	0.0161290322580645	NA	0.05	NA	0.0277777777777778	0.0416666666666667	NA	0.0288461538461538
RPLP0	72	FALSE	13.387227469559	0.00381679389312977	0.164748583752851	0.164748583752851	0.164748583752851	3	0.070209851977687	-0.513205714433429	0.557666023303584	-0.35412768202502	0.38234495705222	ERBB2	FALSE	0.134378072210176	33.0236937999603	2.51939562006951e-24	4	477	0.216870642432455	0.216870642432455	0.209958813625117	0.526239726640668	1.07087173773701	0.982340492460777	1.09012276899475	8.53630515976494e-24	7.2558593858002e-22	TRUE	TRUE	Large	Very Large	TRUE	TRUE	1	3	2	5	4	1.30344682822616	0.426218615026817	4.2633774821193	8980	21069	Urothelial	3.1011123246876	1	4.36597296724035	988	988	Urothelial	4.30003304982185e-27	8	26.3665282064436	Translation	1.04488109471529	Core_Process	-0.787566784503869	Urinary bladder	Urinary bladder	urothelial cells	Medium	Enhanced	urothelial cancer	2	1	4	5	TRUE	High	TRUE	Medium	Constitutive	High	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	NA	3	3	412	0.7%	FALSE	0.007	Shared_all_3	3	EGFR,FGFR3,ERBB2	0.0158730158730159	0.032258064516129	0.0161290322580645	NA	NA	NA	NA	NA	0.0188679245283019	NA
RPS19	68	FALSE	18.8998776743755	0.0037593984962406	0.13699660124489	0.136996601244889	0.136996601244889	3	-0.0332500807274208	-0.191000573710164	0.107864300998714	0.106417203247489	0.318081919632378	ERBB2	FALSE	0.0301936314201492	2.11535446120465	0.0778264509623108	4	477	0.0174296402016511	0.0174296402016511	0.00917116482656348	0.133187167090554	0.509082493342542	1.0267420391601	0.495823170695321	0.0858774631308257	1	FALSE	FALSE	Small	Medium	FALSE	FALSE	2	4	1	5	3	1.67399498866425	0.428401917509137	5.48654942713458	9026	21069	Urothelial	3.54398416653573	1	4.26218704422839	988	988	Urothelial	4.30003304982185e-27	52	26.3665282064436	Translation	1.04488109471529	Core_Process	-0.809345880151533	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	Insufficient_data	Low	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	NA	1	1	412	0.2%	FALSE	0.002	Shared_FGFR3_ERBB2	2	FGFR3,ERBB2	NA	0.00806451612903226	NA	NA	NA	0.1	0.0138888888888889	0.0555555555555556	NA	NA
